Unnamed: 0,vg_image_id,vg_object_id,image,link_vg,vg_obj_name,vg_domain,vg_synset,vg_same_object,vg_adequacy_mean,vg_inadequacy_type,vg_image_name,vg_cat,clusters,topname,adequacy_mean,inadequacy_type,total_responses,perc_top,H,N,domain,split,same_object,vg_bbox_xywh,mn_bbox_xywh,human_nouns,blip2_extracted_nouns,pearsonr
6473,2343011,928375,http://manynames.upf.edu//2343011_928375_cat.png,https://cs.stanford.edu/people/rak248/VG_100K/2343011.jpg,carpet,home,furnishing.n.02,{'floor': 1.0},0.5,"{'bounding box': 0.7, 'None': 0.3}",2343011.jpg,"instrumentality, instrumentation","[{'13': ['carpet', 'floor']}, {'13': ['cat']}, {'2': ['bowl']}]",cat,"{'carpet': 0.5, 'floor': 0.5, 'bowl': 0.17, 'cat': 0.33}","{'carpet': {'bounding box': 0.7, 'None': 0.3}, 'floor': {'bounding box': 0.7, 'None': 0.3}, 'bowl': {'bounding box': 1.0}, 'cat': {'None': 0.3, 'bounding box': 0.7}}",13,1.0,0.0,1,animals_plants,train,"{'carpet': {'carpet': 1.0, 'floor': 1.0, 'bowl': 0.0, 'cat': 0.0}, 'floor': {'carpet': 1.0, 'floor': 1.0, 'bowl': 0.0, 'cat': 0.0}, 'bowl': {'carpet': 0.0, 'floor': 0.0, 'bowl': 1.0, 'cat': 0.0}, 'cat': {'carpet': 0.0, 'floor': 0.0, 'bowl': 0.0, 'cat': 1.0}}","[0, 74, 500, 294]","[0, 81, 597, 358]","{'carpet': 0.22580645161290322, 'floor': 0.1935483870967742, 'is': 0.0, 'eating': 0.0, 'cat': 0.41935483870967744, 'bowl': 0.06451612903225806, 'front': 0.0, 'animal': 0.03225806451612903, 'room': 0.03225806451612903, 'wearing': 0.0, 'food': 0.0, 'dish': 0.0, 'glass': 0.0, 'plate': 0.03225806451612903, 'door': 0.0, 'standing': 0.0, 'collar': 0.0}","{'carpet': 0.0, 'floor': 0.0, 'is': 0.1, 'eating': 0.15, 'cat': 0.25, 'bowl': 0.05, 'front': 0.05, 'animal': 0.0, 'room': 0.0, 'wearing': 0.05, 'food': 0.05, 'dish': 0.1, 'glass': 0.05, 'plate': 0.0, 'door': 0.05, 'standing': 0.05, 'collar': 0.05}",0.4149743153419929
13442,2368992,2111821,http://manynames.upf.edu//2368992_2111821_bowl.png,https://cs.stanford.edu/people/rak248/VG_100K/2368992.jpg,bowl,home,vessel.n.03,"{'plate': 0.67, 'dish': 0.67}",0.83,"{'bounding box': 0.3, 'None': 0.7}",2368992.jpg,"instrumentality, instrumentation","[{'24': ['dish', 'plate', 'bowl']}, {'3': ['food']}]",bowl,"{'food': 0.67, 'bowl': 0.83, 'dish': 1.0, 'plate': 0.67, 'container': 'NA'}","{'food': {'None': 0.3, 'bounding box': 0.7}, 'bowl': {'None': 0.7, 'bounding box': 0.3}, 'dish': {'None': 1.0}, 'plate': {'other': 0.3, 'None': 0.7}, 'container': 'NA'}",25,0.64,1.3834651896016472,4,home,train,"{'food': {'food': 1.0, 'bowl': 0.0, 'dish': 0.0, 'plate': 0.0, 'container': 'NA'}, 'bowl': {'food': 0.0, 'bowl': 1.0, 'dish': 0.67, 'plate': 0.67, 'container': 'NA'}, 'dish': {'food': 0.0, 'bowl': 0.67, 'dish': 1.0, 'plate': 1.0, 'container': 'NA'}, 'plate': {'food': 0.0, 'bowl': 0.67, 'dish': 1.0, 'plate': 1.0, 'container': 'NA'}, 'container': {'food': 'NA', 'bowl': 'NA', 'dish': 'NA', 'plate': 'NA', 'container': 'NA'}}","[76, 141, 269, 172]","[84, 161, 328, 212]","{'fork': 0.0, 'bread': 0.0, 'stew': 0.027777777777777776, 'dish': 0.16666666666666666, 'salad': 0.0, 'pasta': 0.027777777777777776, 'spaghetti': 0.027777777777777776, 'bowl': 0.4444444444444444, 'pot': 0.027777777777777776, 'glass': 0.0, 'meal': 0.027777777777777776, 'plate': 0.05555555555555555, 'container': 0.027777777777777776, 'food': 0.08333333333333333, 'water': 0.0, 'pan': 0.027777777777777776, 'dinner plate': 0.027777777777777776, 'piece': 0.0, 'plate of pasta': 0.027777777777777776, 'meatballs': 0.0, 'red': 0.0, 'pizza': 0.0}","{'fork': 0.0625, 'bread': 0.0625, 'stew': 0.0, 'dish': 0.0, 'salad': 0.0625, 'pasta': 0.1875, 'spaghetti': 0.0625, 'bowl': 0.125, 'pot': 0.0625, 'glass': 0.0625, 'meal': 0.0, 'plate': 0.0, 'container': 0.0, 'food': 0.0, 'water': 0.0625, 'pan': 0.0, 'dinner plate': 0.0, 'piece': 0.0625, 'plate of pasta': 0.0, 'meatballs': 0.0625, 'red': 0.0625, 'pizza': 0.0625}",0.19263432428775248
259,1590,3637049,http://manynames.upf.edu//1590_3637049_table.png,https://cs.stanford.edu/people/rak248/VG_100K_2/1590.jpg,carpet,home,furnishing.n.02,{'floor': 0.83},0.75,"{'bounding box': 0.2, 'other': 0.2, 'None': 0.7}",1590.jpg,"instrumentality, instrumentation","[{'18': ['desk', 'furniture', 'table']}, {'15': ['floor', 'carpet']}]",table,"{'carpet': 0.75, 'desk': 0.33, 'floor': 0.92, 'table': 0.42, 'furniture': 0.42}","{'carpet': {'None': 0.7, 'bounding box': 0.2, 'other': 0.2}, 'desk': {'bounding box': 0.8, 'None': 0.2}, 'floor': {'None': 0.8, 'bounding box': 0.2}, 'table': {'bounding box': 0.7, 'None': 0.3}, 'furniture': {'bounding box': 0.7, 'None': 0.3}}",15,0.8666666666666667,0.5665095065529052,2,home,test,"{'carpet': {'carpet': 1.0, 'desk': 0.0, 'floor': 0.83, 'table': 0.0, 'furniture': 0.0}, 'desk': {'carpet': 0.0, 'desk': 1.0, 'floor': 0.0, 'table': 0.83, 'furniture': 0.83}, 'floor': {'carpet': 0.83, 'desk': 0.0, 'floor': 1.0, 'table': 0.0, 'furniture': 0.0}, 'table': {'carpet': 0.0, 'desk': 0.83, 'floor': 0.0, 'table': 1.0, 'furniture': 0.83}, 'furniture': {'carpet': 0.0, 'desk': 0.83, 'floor': 0.0, 'table': 0.83, 'furniture': 1.0}}","[0, 244, 796, 290]","[0, 175, 597, 223]","{'carpet': 0.19444444444444445, 'floor': 0.2222222222222222, 'table': 0.3611111111111111, 'chair': 0.027777777777777776, 'conference': 0.0, 'furniture': 0.05555555555555555, 'room': 0.0, 'chairs': 0.0, 'desk': 0.08333333333333333, 'screen': 0.027777777777777776, 'rug': 0.027777777777777776}","{'carpet': 0.0, 'floor': 0.0, 'table': 0.45454545454545453, 'chair': 0.0, 'conference': 0.2727272727272727, 'furniture': 0.0, 'room': 0.09090909090909091, 'chairs': 0.18181818181818182, 'desk': 0.0, 'screen': 0.0, 'rug': 0.0}",0.4082850705832621
3922,2329667,2856374,http://manynames.upf.edu//2329667_2856374_woman.png,https://cs.stanford.edu/people/rak248/VG_100K/2329667.jpg,woman,people,woman.n.01,{'chef': 1.0},1.0,{'None': 1.0},2329667.jpg,person,"[{'28': ['woman', 'chef']}, {'2': ['shirt']}]",woman,"{'shirt': 0.5, 'woman': 1.0, 'chef': 1.0}","{'shirt': {'bounding box': 1.0}, 'woman': {'None': 1.0}, 'chef': {'None': 1.0}}",28,0.5714285714285714,0.9852281360342514,2,people,train,"{'shirt': {'shirt': 1.0, 'woman': 0.0, 'chef': 0.0}, 'woman': {'shirt': 0.0, 'woman': 1.0, 'chef': 1.0}, 'chef': {'shirt': 0.0, 'woman': 1.0, 'chef': 1.0}}","[38, 13, 224, 315]","[38, 9, 274, 383]","{'lady': 0.02857142857142857, 'pie': 0.0, 'shirt': 0.05714285714285714, 'is': 0.0, 'person': 0.02857142857142857, 'gloves': 0.02857142857142857, 'back': 0.0, 'hat': 0.0, 'baker': 0.02857142857142857, 'chef': 0.34285714285714286, 'man': 0.02857142857142857, 'wearing': 0.0, 'aprons': 0.0, 'woman': 0.45714285714285713, 'women': 0.0, 'making': 0.0, 'pizza': 0.0}","{'lady': 0.0, 'pie': 0.058823529411764705, 'shirt': 0.0, 'is': 0.11764705882352941, 'person': 0.058823529411764705, 'gloves': 0.0, 'back': 0.058823529411764705, 'hat': 0.11764705882352941, 'baker': 0.0, 'chef': 0.11764705882352941, 'man': 0.058823529411764705, 'wearing': 0.11764705882352941, 'aprons': 0.058823529411764705, 'woman': 0.0, 'women': 0.058823529411764705, 'making': 0.058823529411764705, 'pizza': 0.11764705882352941}",-0.15504774899776433
15028,2374747,2484525,http://manynames.upf.edu//2374747_2484525_pitcher.png,https://cs.stanford.edu/people/rak248/VG_100K/2374747.jpg,pitcher,people,athlete.n.01,"{'man': 1.0, 'player': 1.0, 'baseball player': 1.0}",1.0,{'None': 1.0},2374747.jpg,person,"[{'28': ['man', 'pitcher', 'player', 'baseball player']}, {'2': ['cap']}]",pitcher,"{'cap': 0.33, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}","{'cap': {'bounding box': 1.0}, 'pitcher': {'None': 1.0}, 'man': {'None': 1.0}, 'baseball player': {'None': 1.0}, 'player': {'None': 1.0}}",28,0.3928571428571428,1.8579594642722084,4,people,train,"{'cap': {'cap': 1.0, 'pitcher': 0.0, 'man': 0.0, 'baseball player': 0.0, 'player': 0.0}, 'pitcher': {'cap': 0.0, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}, 'man': {'cap': 0.0, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}, 'baseball player': {'cap': 0.0, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}, 'player': {'cap': 0.0, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}}","[74, 70, 221, 406]","[59, 56, 205, 370]","{'baseball player': 0.1111111111111111, 'diamond': 0.0, 'jersey': 0.027777777777777776, 'baseball': 0.0, 'lincecum': 0.0, 'baseball pitcher': 0.027777777777777776, 'uniform': 0.0, 'guy': 0.0, 'giants': 0.0, 'pitching': 0.0, 'player': 0.1111111111111111, 'shoe': 0.027777777777777776, 'ball': 0.0, 'shirt': 0.027777777777777776, 'man': 0.25, 'athlete': 0.027777777777777776, 'name': 0.0, 'tim': 0.0, 'dress': 0.027777777777777776, 'cap': 0.05555555555555555, 'pitcher': 0.3055555555555556}","{'baseball player': 0.0, 'diamond': 0.0625, 'jersey': 0.0, 'baseball': 0.25, 'lincecum': 0.0625, 'baseball pitcher': 0.0, 'uniform': 0.0625, 'guy': 0.0625, 'giants': 0.0625, 'pitching': 0.0625, 'player': 0.0625, 'shoe': 0.0, 'ball': 0.0625, 'shirt': 0.0, 'man': 0.0, 'athlete': 0.0, 'name': 0.0625, 'tim': 0.0625, 'dress': 0.0, 'cap': 0.0, 'pitcher': 0.125}",-0.025072606750667747
23002,2408852,1091753,http://manynames.upf.edu//2408852_1091753_man.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2408852.jpg,man,people,man.n.01,{'person': 1.0},1.0,{'None': 1.0},2408852.jpg,person,"[{'29': ['person', 'man']}]",man,"{'man': 1.0, 'person': 1.0}","{'man': {'None': 1.0}, 'person': {'None': 1.0}}",29,0.8275862068965517,0.6631968402398286,2,people,val,"{'man': {'man': 1.0, 'person': 1.0}, 'person': {'man': 1.0, 'person': 1.0}}","[95, 56, 125, 283]","[106, 60, 156, 345]","{'pant': 0.027777777777777776, 'box': 0.0, 'person': 0.1388888888888889, 'guy': 0.027777777777777776, 'dude': 0.027777777777777776, 'bike': 0.027777777777777776, 'is': 0.0, 'shirt': 0.027777777777777776, 'mind': 0.0, 'man': 0.6666666666666666, 'dirt': 0.0, 'dog': 0.0, 'name': 0.0, 'riding': 0.0, 'belt': 0.027777777777777776, 'rider': 0.027777777777777776, 'foreground': 0.0, 'motorcycle': 0.0, 'comes': 0.0}","{'pant': 0.0, 'box': 0.05263157894736842, 'person': 0.05263157894736842, 'guy': 0.0, 'dude': 0.0, 'bike': 0.05263157894736842, 'is': 0.05263157894736842, 'shirt': 0.0, 'mind': 0.05263157894736842, 'man': 0.10526315789473684, 'dirt': 0.05263157894736842, 'dog': 0.05263157894736842, 'name': 0.05263157894736842, 'riding': 0.21052631578947367, 'belt': 0.0, 'rider': 0.0, 'foreground': 0.05263157894736842, 'motorcycle': 0.15789473684210525, 'comes': 0.05263157894736842}",0.173238853806006
7558,2347345,2528775,http://manynames.upf.edu//2347345_2528775_boy.png,https://cs.stanford.edu/people/rak248/VG_100K/2347345.jpg,boy,people,male_child.n.01,"{'kid': 1.0, 'child': 1.0, 'baseball player': 1.0}",1.0,{'None': 1.0},2347345.jpg,person,"[{'32': ['boy', 'child', 'kid', 'baseball player']}]",boy,"{'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}","{'boy': {'None': 1.0}, 'child': {'None': 1.0}, 'kid': {'None': 1.0}, 'baseball player': {'None': 1.0}}",32,0.5625,1.4913146570363986,4,people,val,"{'boy': {'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}, 'child': {'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}, 'kid': {'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}, 'baseball player': {'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}}","[37, 223, 333, 274]","[26, 192, 305, 252]","{'glove': 0.0, 'baseball player': 0.05555555555555555, 'box': 0.0, 'person': 0.027777777777777776, 'kid': 0.05555555555555555, 'girl': 0.027777777777777776, 'name': 0.0, 'player': 0.0, 'little boy': 0.027777777777777776, 'q': 0.0, 'boy': 0.5, 'cap': 0.027777777777777776, 'was': 0.0, 'child': 0.2777777777777778, 'threw': 0.0, 'ball': 0.0, 'baseball': 0.0}","{'glove': 0.14285714285714285, 'baseball player': 0.0, 'box': 0.07142857142857142, 'person': 0.0, 'kid': 0.0, 'girl': 0.0, 'name': 0.07142857142857142, 'player': 0.07142857142857142, 'little boy': 0.0, 'q': 0.07142857142857142, 'boy': 0.0, 'cap': 0.0, 'was': 0.07142857142857142, 'child': 0.0, 'threw': 0.07142857142857142, 'ball': 0.14285714285714285, 'baseball': 0.2857142857142857}",-0.3636905143119592
7107,2345483,3624257,http://manynames.upf.edu//2345483_3624257_girl.png,https://cs.stanford.edu/people/rak248/VG_100K/2345483.jpg,child,people,child.n.01,{'girl': 1.0},1.0,{'None': 1.0},2345483.jpg,person,"[{'33': ['girl', 'child']}]",girl,"{'girl': 1.0, 'child': 1.0}","{'girl': {'None': 1.0}, 'child': {'None': 1.0}}",33,0.5757575757575758,0.9833761901392236,2,people,train,"{'girl': {'girl': 1.0, 'child': 1.0}, 'child': {'girl': 1.0, 'child': 1.0}}","[17, 100, 240, 275]","[13, 112, 293, 335]","{'brush': 0.0, 'way': 0.0, 'toothbrush': 0.0, 'shirt': 0.027777777777777776, 'toddler': 0.027777777777777776, 'controller': 0.0, 'i': 0.0, 'kid': 0.027777777777777776, 'girl': 0.5277777777777778, 'brushing': 0.0, 'child': 0.3888888888888889, 'holding': 0.0}","{'brush': 0.08333333333333333, 'way': 0.08333333333333333, 'toothbrush': 0.25, 'shirt': 0.0, 'toddler': 0.0, 'controller': 0.08333333333333333, 'i': 0.08333333333333333, 'kid': 0.0, 'girl': 0.08333333333333333, 'brushing': 0.08333333333333333, 'child': 0.16666666666666666, 'holding': 0.08333333333333333}",0.1829272789403783
14812,2373979,2527598,http://manynames.upf.edu//2373979_2527598_man.png,https://cs.stanford.edu/people/rak248/VG_100K/2373979.jpg,boy,people,male_child.n.01,"{'person': 1.0, 'man': 1.0}",0.83,"{'visual': 0.3, 'None': 0.7}",2373979.jpg,person,"[{'29': ['person', 'man']}, {'3': ['t-shirt']}]",man,"{'t-shirt': 0.33, 'man': 1.0, 'person': 1.0}","{'t-shirt': {'bounding box': 1.0}, 'man': {'None': 1.0}, 'person': {'None': 1.0}}",29,0.9310344827586208,0.3620512517339981,2,people,train,"{'t-shirt': {'t-shirt': 1.0, 'man': 0.0, 'person': 0.0}, 'man': {'t-shirt': 0.0, 'man': 1.0, 'person': 1.0}, 'person': {'t-shirt': 0.0, 'man': 1.0, 'person': 1.0}}","[0, 27, 339, 473]","[0, 17, 310, 430]","{'remote': 0.0, 'box': 0.0, 'person': 0.05555555555555555, 'living': 0.0, 't-shirt': 0.08333333333333333, 'shown': 0.0, 'standing': 0.0, 'controller': 0.0, 'dude': 0.027777777777777776, 'room': 0.0, 'boy': 0.027777777777777776, 'holding': 0.0, 'video': 0.0, 'game': 0.0, 'shirt': 0.027777777777777776, 'is': 0.0, 'playing': 0.0, 'man': 0.75, 'name': 0.0, 'frame': 0.0, 'photo': 0.0, 'gamer': 0.027777777777777776}","{'remote': 0.030303030303030304, 'box': 0.030303030303030304, 'person': 0.12121212121212122, 'living': 0.030303030303030304, 't-shirt': 0.0, 'shown': 0.030303030303030304, 'standing': 0.030303030303030304, 'controller': 0.06060606060606061, 'dude': 0.0, 'room': 0.06060606060606061, 'boy': 0.030303030303030304, 'holding': 0.09090909090909091, 'video': 0.12121212121212122, 'game': 0.12121212121212122, 'shirt': 0.030303030303030304, 'is': 0.030303030303030304, 'playing': 0.06060606060606061, 'man': 0.030303030303030304, 'name': 0.030303030303030304, 'frame': 0.030303030303030304, 'photo': 0.030303030303030304, 'gamer': 0.0}",-0.11555441500102231
11934,2363679,763037,http://manynames.upf.edu//2363679_763037_woman.png,https://cs.stanford.edu/people/rak248/VG_100K/2363679.jpg,woman,people,woman.n.01,{'girl': 1.0},1.0,{'None': 1.0},2363679.jpg,person,"[{'27': ['woman', 'girl']}, {'3': ['phone']}, {'2': ['glass']}, {'2': ['sunglasses']}]",woman,"{'sunglasses': 0.5, 'glass': 0.33, 'phone': 0.5, 'woman': 1.0, 'girl': 1.0}","{'sunglasses': {'bounding box': 1.0}, 'glass': {'other': 0.7, 'bounding box': 0.3}, 'phone': {'bounding box': 1.0}, 'woman': {'None': 1.0}, 'girl': {'None': 1.0}}",27,0.925925925925926,0.3809465857053902,2,people,train,"{'sunglasses': {'sunglasses': 1.0, 'glass': 0.33, 'phone': 0.0, 'woman': 0.0, 'girl': 0.0}, 'glass': {'sunglasses': 0.33, 'glass': 1.0, 'phone': 0.0, 'woman': 0.0, 'girl': 0.0}, 'phone': {'sunglasses': 0.0, 'glass': 0.0, 'phone': 1.0, 'woman': 0.0, 'girl': 0.0}, 'woman': {'sunglasses': 0.0, 'glass': 0.0, 'phone': 0.0, 'woman': 1.0, 'girl': 1.0}, 'girl': {'sunglasses': 0.0, 'glass': 0.0, 'phone': 0.0, 'woman': 1.0, 'girl': 1.0}}","[20, 135, 310, 365]","[11, 114, 284, 333]","{'cellphone': 0.027777777777777776, 'box': 0.0, 'person': 0.0, 'something': 0.0, 'sunglasses': 0.05555555555555555, 's': 0.0, 'glass': 0.05555555555555555, 'wearing': 0.0, 'looking': 0.0, 'blonde': 0.0, 'is': 0.0, 'girl': 0.05555555555555555, 'skirt': 0.027777777777777776, 'mind': 0.0, 'phone': 0.08333333333333333, 'name': 0.0, 'object': 0.0, 'pictured': 0.0, 'photo': 0.0, 'woman': 0.6944444444444444, 'comes': 0.0}","{'cellphone': 0.0, 'box': 0.05, 'person': 0.05, 'something': 0.05, 'sunglasses': 0.1, 's': 0.05, 'glass': 0.0, 'wearing': 0.05, 'looking': 0.05, 'blonde': 0.05, 'is': 0.05, 'girl': 0.05, 'skirt': 0.0, 'mind': 0.05, 'phone': 0.05, 'name': 0.05, 'object': 0.05, 'pictured': 0.05, 'photo': 0.05, 'woman': 0.1, 'comes': 0.05}",0.45865526664503986
25144,2417281,2960903,http://manynames.upf.edu//2417281_2960903_woman.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2417281.jpg,girl,people,woman.n.01,"{'player': 1.0, 'person': 1.0, 'tennis player': 1.0, 'woman': 1.0}",1.0,{'None': 1.0},2417281.jpg,person,"[{'28': ['player', 'person', 'tennis player', 'woman', 'girl']}, {'5': ['shoe']}]",woman,"{'shoe': 0.5, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}","{'shoe': {'bounding box': 0.8, 'None': 0.2}, 'woman': {'None': 1.0}, 'tennis player': {'None': 1.0}, 'girl': {'None': 1.0}, 'person': {'None': 1.0}, 'player': {'None': 1.0}}",28,0.4285714285714285,2.102047566277089,5,people,train,"{'shoe': {'shoe': 1.0, 'woman': 0.0, 'tennis player': 0.0, 'girl': 0.0, 'person': 0.0, 'player': 0.0}, 'woman': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}, 'tennis player': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}, 'girl': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}, 'person': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}, 'player': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}}","[317, 47, 171, 269]","[371, 49, 211, 328]","{'box': 0.0, 'tennis': 0.0, 'person': 0.08333333333333333, 't-shirt': 0.027777777777777776, 'tennis player': 0.1388888888888889, 's': 0.0, 'player': 0.08333333333333333, 'shoe': 0.1388888888888889, 'ball': 0.0, 'is': 0.0, 'shirt': 0.027777777777777776, 'girl': 0.1388888888888889, 'mind': 0.0, 'female': 0.0, 'teenager': 0.027777777777777776, 'name': 0.0, 'racket': 0.0, 'called': 0.0, 'woman': 0.3333333333333333, 'comes': 0.0}","{'box': 0.06666666666666667, 'tennis': 0.13333333333333333, 'person': 0.0, 't-shirt': 0.0, 'tennis player': 0.0, 's': 0.06666666666666667, 'player': 0.06666666666666667, 'shoe': 0.0, 'ball': 0.06666666666666667, 'is': 0.06666666666666667, 'shirt': 0.0, 'girl': 0.0, 'mind': 0.06666666666666667, 'female': 0.06666666666666667, 'teenager': 0.0, 'name': 0.06666666666666667, 'racket': 0.13333333333333333, 'called': 0.06666666666666667, 'woman': 0.06666666666666667, 'comes': 0.06666666666666667}",-0.3256591941554215
852,713879,3601827,http://manynames.upf.edu//713879_3601827_man.png,https://cs.stanford.edu/people/rak248/VG_100K/713879.jpg,boy,people,male_child.n.01,"{'man': 1.0, 'person': 1.0}",1.0,{'None': 1.0},713879.jpg,person,"[{'29': ['man', 'person', 'boy']}, {'2': ['cap']}]",man,"{'cap': 0.33, 'man': 1.0, 'person': 1.0, 'boy': 1.0, 'male': 'NA', 'human': 'NA'}","{'cap': {'bounding box': 1.0}, 'man': {'None': 1.0}, 'person': {'None': 1.0}, 'boy': {'None': 1.0}, 'male': 'NA', 'human': 'NA'}",31,0.8064516129032258,1.0801187379879036,5,people,train,"{'cap': {'cap': 1.0, 'man': 0.0, 'person': 0.0, 'boy': 0.0, 'male': 'NA', 'human': 'NA'}, 'man': {'cap': 0.0, 'man': 1.0, 'person': 1.0, 'boy': 1.0, 'male': 'NA', 'human': 'NA'}, 'person': {'cap': 0.0, 'man': 1.0, 'person': 1.0, 'boy': 1.0, 'male': 'NA', 'human': 'NA'}, 'boy': {'cap': 0.0, 'man': 1.0, 'person': 1.0, 'boy': 1.0, 'male': 'NA', 'human': 'NA'}, 'male': {'cap': 'NA', 'man': 'NA', 'person': 'NA', 'boy': 'NA', 'male': 'NA', 'human': 'NA'}, 'human': {'cap': 'NA', 'man': 'NA', 'person': 'NA', 'boy': 'NA', 'male': 'NA', 'human': 'NA'}}","[160, 197, 514, 788]","[63, 79, 231, 351]","{'cellphone': 0.0, 'person': 0.05714285714285714, 't-shirt': 0.02857142857142857, 'gurumurthy': 0.0, 'screen': 0.0, 'guy': 0.0, 'male': 0.02857142857142857, 'men': 0.0, 'bench': 0.0, 'boy': 0.05714285714285714, 'looking': 0.0, 'holding': 0.0, 'is': 0.0, 'shirt': 0.0, 'backpack': 0.0, 'cell': 0.0, 'tree': 0.0, 'phone': 0.0, 'man': 0.7142857142857143, 'one': 0.0, 'student': 0.02857142857142857, 'sitting': 0.0, 'cap': 0.05714285714285714, 'lake': 0.0, 'called': 0.0, 'human': 0.02857142857142857}","{'cellphone': 0.041666666666666664, 'person': 0.041666666666666664, 't-shirt': 0.0, 'gurumurthy': 0.041666666666666664, 'screen': 0.041666666666666664, 'guy': 0.041666666666666664, 'male': 0.0, 'men': 0.041666666666666664, 'bench': 0.041666666666666664, 'boy': 0.041666666666666664, 'looking': 0.041666666666666664, 'holding': 0.041666666666666664, 'is': 0.08333333333333333, 'shirt': 0.041666666666666664, 'backpack': 0.041666666666666664, 'cell': 0.041666666666666664, 'tree': 0.041666666666666664, 'phone': 0.041666666666666664, 'man': 0.0, 'one': 0.041666666666666664, 'student': 0.0, 'sitting': 0.125, 'cap': 0.041666666666666664, 'lake': 0.041666666666666664, 'called': 0.041666666666666664, 'human': 0.0}",-0.3440316573104653
16856,2381729,1334407,http://manynames.upf.edu//2381729_1334407_girl.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2381729.jpg,girl,people,woman.n.01,{'child': 1.0},1.0,{'None': 1.0},2381729.jpg,person,"[{'33': ['girl', 'child']}]",girl,"{'girl': 1.0, 'child': 1.0}","{'girl': {'None': 1.0}, 'child': {'None': 1.0}}",33,0.7575757575757576,0.7990485210442682,2,people,train,"{'girl': {'girl': 1.0, 'child': 1.0}, 'child': {'girl': 1.0, 'child': 1.0}}","[96, 93, 159, 258]","[108, 104, 197, 315]","{'headboard': 0.0, 'person': 0.027777777777777776, 'bear': 0.0, 'girl': 0.6944444444444444, 'children': 0.027777777777777776, 'baby': 0.027777777777777776, 'arms': 0.0, 'child': 0.2222222222222222, 'bed': 0.0}","{'headboard': 0.14285714285714285, 'person': 0.0, 'bear': 0.42857142857142855, 'girl': 0.0, 'children': 0.0, 'baby': 0.0, 'arms': 0.14285714285714285, 'child': 0.14285714285714285, 'bed': 0.14285714285714285}",-0.3108182527783681
