Unnamed: 0,vg_image_id,vg_object_id,image,link_vg,vg_obj_name,vg_domain,vg_synset,vg_same_object,vg_adequacy_mean,vg_inadequacy_type,vg_image_name,vg_cat,clusters,topname,adequacy_mean,inadequacy_type,total_responses,perc_top,H,N,domain,split,same_object,vg_bbox_xywh,mn_bbox_xywh,human_nouns,blip2_extracted_nouns,pearsonr
18659,2390099,500412,http://manynames.upf.edu//2390099_500412_table.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2390099.jpg,table,home,furnishing.n.02,{},1.0,{'None': 1.0},2390099.jpg,"instrumentality, instrumentation","[{'29': ['table']}, {'3': ['glass']}]",table,"{'glass': 0.17, 'table': 1.0}","{'glass': {'bounding box': 1.0}, 'table': {'None': 1.0}}",29,1.0,0.0,1,home,train,"{'glass': {'glass': 1.0, 'table': 0.0}, 'table': {'glass': 0.0, 'table': 1.0}}","[0, 252, 375, 250]","[0, 218, 335, 229]","{'cake': 0.0, 'table': 0.8055555555555556, 'photo': 0.0, 'wine glass': 0.027777777777777776, 'dinner': 0.027777777777777776, 'wine': 0.0, 'fire': 0.027777777777777776, 'glass': 0.08333333333333333, 'candles': 0.0, 'desk': 0.027777777777777776, 'glasses': 0.0}","{'cake': 0.16666666666666666, 'table': 0.08333333333333333, 'photo': 0.08333333333333333, 'wine glass': 0.0, 'dinner': 0.0, 'wine': 0.08333333333333333, 'fire': 0.0, 'glass': 0.3333333333333333, 'candles': 0.16666666666666666, 'desk': 0.0, 'glasses': 0.08333333333333333}",0.016487043762514204
19770,2395173,457228,http://manynames.upf.edu//2395173_457228_couch.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2395173.jpg,couch,home,furnishing.n.02,{'sofa': 1.0},1.0,{'None': 1.0},2395173.jpg,"instrumentality, instrumentation","[{'29': ['couch', 'sofa']}, {'6': ['cat']}]",couch,"{'cat': 0.67, 'couch': 1.0, 'sofa': 1.0}","{'cat': {'bounding box': 0.7, 'None': 0.3}, 'couch': {'None': 1.0}, 'sofa': {'None': 1.0}}",29,0.7586206896551724,0.7973265101474423,2,home,train,"{'cat': {'cat': 1.0, 'couch': 0.0, 'sofa': 0.0}, 'couch': {'cat': 0.0, 'couch': 1.0, 'sofa': 1.0}, 'sofa': {'cat': 0.0, 'couch': 1.0, 'sofa': 1.0}}","[0, 1, 365, 411]","[0, 0, 333, 374]","{'cat': 0.17142857142857143, 'person': 0.0, 'piece': 0.0, 'hint': 0.0, 'sofa': 0.2, 'suitcase': 0.0, 'q': 0.0, 'please': 0.0, 'give': 0.0, 'couch': 0.6285714285714286, 'luggage': 0.0, 'owns': 0.0}","{'cat': 0.1875, 'person': 0.0625, 'piece': 0.0625, 'hint': 0.0625, 'sofa': 0.0, 'suitcase': 0.25, 'q': 0.0625, 'please': 0.0625, 'give': 0.0625, 'couch': 0.0, 'luggage': 0.125, 'owns': 0.0625}",-0.3464110982676063
904,1159660,1596123,http://manynames.upf.edu//1159660_1596123_counter.png,https://cs.stanford.edu/people/rak248/VG_100K/1159660.jpg,counter,home,furnishing.n.02,"{'cupboard': 0.67, 'bar': 0.67, 'table': 0.67, 'stand': 0.67, 'cabinet': 0.67}",1.0,{'None': 1.0},1159660.jpg,"instrumentality, instrumentation","[{'32': ['counter', 'cupboard', 'cabinet', 'stand', 'table', 'bar']}]",counter,"{'cupboard': 0.33, 'counter': 1.0, 'table': 0.5, 'bar': 0.83, 'stand': 0.83, 'cabinet': 0.5}","{'cupboard': {'visual': 0.7, 'linguistic': 0.3}, 'counter': {'None': 1.0}, 'table': {'visual': 0.7, 'linguistic': 0.3}, 'bar': {'None': 0.7, 'linguistic': 0.3}, 'stand': {'None': 0.7, 'visual': 0.3}, 'cabinet': {'visual': 0.7, 'linguistic': 0.3}}",30,0.7,1.473772149591271,5,home,train,"{'cupboard': {'cupboard': 1.0, 'counter': 0.67, 'table': 0.67, 'bar': 0.67, 'stand': 0.67, 'cabinet': 1.0}, 'counter': {'cupboard': 0.67, 'counter': 1.0, 'table': 0.67, 'bar': 0.67, 'stand': 0.67, 'cabinet': 0.67}, 'table': {'cupboard': 0.67, 'counter': 0.67, 'table': 1.0, 'bar': 0.67, 'stand': 1.0, 'cabinet': 0.67}, 'bar': {'cupboard': 0.67, 'counter': 0.67, 'table': 0.67, 'bar': 1.0, 'stand': 0.67, 'cabinet': 0.67}, 'stand': {'cupboard': 0.67, 'counter': 0.67, 'table': 1.0, 'bar': 0.67, 'stand': 1.0, 'cabinet': 0.67}, 'cabinet': {'cupboard': 1.0, 'counter': 0.67, 'table': 0.67, 'bar': 0.67, 'stand': 0.67, 'cabinet': 1.0}}","[561, 254, 461, 346]","[320, 141, 275, 208]","{'table': 0.08823529411764706, 'apple': 0.029411764705882353, 'picture': 0.0, 'grapefruit': 0.0, 'countertop': 0.029411764705882353, 'counter': 0.6176470588235294, 'bar': 0.058823529411764705, 'pears': 0.0, 'oranges': 0.0, 'desk': 0.029411764705882353, 'cupboard': 0.029411764705882353, 'stand': 0.058823529411764705, 'display': 0.0, 'is': 0.0, 'sign': 0.0, 'lemons': 0.0, 'bananas': 0.0, 'cabinet': 0.058823529411764705, 'fruit': 0.0}","{'table': 0.0, 'apple': 0.0, 'picture': 0.05263157894736842, 'grapefruit': 0.05263157894736842, 'countertop': 0.0, 'counter': 0.0, 'bar': 0.0, 'pears': 0.05263157894736842, 'oranges': 0.05263157894736842, 'desk': 0.0, 'cupboard': 0.0, 'stand': 0.21052631578947367, 'display': 0.10526315789473684, 'is': 0.05263157894736842, 'sign': 0.05263157894736842, 'lemons': 0.05263157894736842, 'bananas': 0.05263157894736842, 'cabinet': 0.0, 'fruit': 0.2631578947368421}",-0.2215244854918487
6473,2343011,928375,http://manynames.upf.edu//2343011_928375_cat.png,https://cs.stanford.edu/people/rak248/VG_100K/2343011.jpg,carpet,home,furnishing.n.02,{'floor': 1.0},0.5,"{'bounding box': 0.7, 'None': 0.3}",2343011.jpg,"instrumentality, instrumentation","[{'13': ['carpet', 'floor']}, {'13': ['cat']}, {'2': ['bowl']}]",cat,"{'carpet': 0.5, 'floor': 0.5, 'bowl': 0.17, 'cat': 0.33}","{'carpet': {'bounding box': 0.7, 'None': 0.3}, 'floor': {'bounding box': 0.7, 'None': 0.3}, 'bowl': {'bounding box': 1.0}, 'cat': {'None': 0.3, 'bounding box': 0.7}}",13,1.0,0.0,1,animals_plants,train,"{'carpet': {'carpet': 1.0, 'floor': 1.0, 'bowl': 0.0, 'cat': 0.0}, 'floor': {'carpet': 1.0, 'floor': 1.0, 'bowl': 0.0, 'cat': 0.0}, 'bowl': {'carpet': 0.0, 'floor': 0.0, 'bowl': 1.0, 'cat': 0.0}, 'cat': {'carpet': 0.0, 'floor': 0.0, 'bowl': 0.0, 'cat': 1.0}}","[0, 74, 500, 294]","[0, 81, 597, 358]","{'carpet': 0.22580645161290322, 'floor': 0.1935483870967742, 'is': 0.0, 'eating': 0.0, 'cat': 0.41935483870967744, 'bowl': 0.06451612903225806, 'animal': 0.03225806451612903, 'room': 0.03225806451612903, 'food': 0.0, 'dish': 0.0, 'plate': 0.03225806451612903}","{'carpet': 0.0, 'floor': 0.09090909090909091, 'is': 0.18181818181818182, 'eating': 0.09090909090909091, 'cat': 0.36363636363636365, 'bowl': 0.09090909090909091, 'animal': 0.0, 'room': 0.0, 'food': 0.09090909090909091, 'dish': 0.09090909090909091, 'plate': 0.0}",0.5881845857856796
13442,2368992,2111821,http://manynames.upf.edu//2368992_2111821_bowl.png,https://cs.stanford.edu/people/rak248/VG_100K/2368992.jpg,bowl,home,vessel.n.03,"{'plate': 0.67, 'dish': 0.67}",0.83,"{'bounding box': 0.3, 'None': 0.7}",2368992.jpg,"instrumentality, instrumentation","[{'24': ['dish', 'plate', 'bowl']}, {'3': ['food']}]",bowl,"{'food': 0.67, 'bowl': 0.83, 'dish': 1.0, 'plate': 0.67, 'container': 'NA'}","{'food': {'None': 0.3, 'bounding box': 0.7}, 'bowl': {'None': 0.7, 'bounding box': 0.3}, 'dish': {'None': 1.0}, 'plate': {'other': 0.3, 'None': 0.7}, 'container': 'NA'}",25,0.64,1.3834651896016472,4,home,train,"{'food': {'food': 1.0, 'bowl': 0.0, 'dish': 0.0, 'plate': 0.0, 'container': 'NA'}, 'bowl': {'food': 0.0, 'bowl': 1.0, 'dish': 0.67, 'plate': 0.67, 'container': 'NA'}, 'dish': {'food': 0.0, 'bowl': 0.67, 'dish': 1.0, 'plate': 1.0, 'container': 'NA'}, 'plate': {'food': 0.0, 'bowl': 0.67, 'dish': 1.0, 'plate': 1.0, 'container': 'NA'}, 'container': {'food': 'NA', 'bowl': 'NA', 'dish': 'NA', 'plate': 'NA', 'container': 'NA'}}","[76, 141, 269, 172]","[84, 161, 328, 212]","{'pasta': 0.027777777777777776, 'pan': 0.027777777777777776, 'fork': 0.0, 'is': 0.0, 'container': 0.027777777777777776, 'bowl': 0.4444444444444444, 'spaghetti': 0.027777777777777776, 'stew': 0.027777777777777776, 'dinner plate': 0.027777777777777776, 'made': 0.0, 'pot': 0.027777777777777776, 'plate of pasta': 0.027777777777777776, 'dish': 0.16666666666666666, 'food': 0.08333333333333333, 'meal': 0.027777777777777776, 'plate': 0.05555555555555555, 'vegetables': 0.0, 'spoon': 0.0}","{'pasta': 0.07692307692307693, 'pan': 0.0, 'fork': 0.23076923076923078, 'is': 0.07692307692307693, 'container': 0.0, 'bowl': 0.15384615384615385, 'spaghetti': 0.0, 'stew': 0.0, 'dinner plate': 0.0, 'made': 0.07692307692307693, 'pot': 0.0, 'plate of pasta': 0.0, 'dish': 0.23076923076923078, 'food': 0.0, 'meal': 0.0, 'plate': 0.0, 'vegetables': 0.07692307692307693, 'spoon': 0.07692307692307693}",0.38294724293299803
259,1590,3637049,http://manynames.upf.edu//1590_3637049_table.png,https://cs.stanford.edu/people/rak248/VG_100K_2/1590.jpg,carpet,home,furnishing.n.02,{'floor': 0.83},0.75,"{'bounding box': 0.2, 'other': 0.2, 'None': 0.7}",1590.jpg,"instrumentality, instrumentation","[{'18': ['desk', 'furniture', 'table']}, {'15': ['floor', 'carpet']}]",table,"{'carpet': 0.75, 'desk': 0.33, 'floor': 0.92, 'table': 0.42, 'furniture': 0.42}","{'carpet': {'None': 0.7, 'bounding box': 0.2, 'other': 0.2}, 'desk': {'bounding box': 0.8, 'None': 0.2}, 'floor': {'None': 0.8, 'bounding box': 0.2}, 'table': {'bounding box': 0.7, 'None': 0.3}, 'furniture': {'bounding box': 0.7, 'None': 0.3}}",15,0.8666666666666667,0.5665095065529052,2,home,test,"{'carpet': {'carpet': 1.0, 'desk': 0.0, 'floor': 0.83, 'table': 0.0, 'furniture': 0.0}, 'desk': {'carpet': 0.0, 'desk': 1.0, 'floor': 0.0, 'table': 0.83, 'furniture': 0.83}, 'floor': {'carpet': 0.83, 'desk': 0.0, 'floor': 1.0, 'table': 0.0, 'furniture': 0.0}, 'table': {'carpet': 0.0, 'desk': 0.83, 'floor': 0.0, 'table': 1.0, 'furniture': 0.83}, 'furniture': {'carpet': 0.0, 'desk': 0.83, 'floor': 0.0, 'table': 0.83, 'furniture': 1.0}}","[0, 244, 796, 290]","[0, 175, 597, 223]","{'carpet': 0.19444444444444445, 'floor': 0.2222222222222222, 'table': 0.3611111111111111, 'is': 0.0, 'chair': 0.027777777777777776, 'background': 0.0, 'office': 0.0, 'picture': 0.0, 'conference': 0.0, 'furniture': 0.05555555555555555, 'room': 0.0, 'chairs': 0.0, 'desk': 0.08333333333333333, 'screen': 0.027777777777777776, 'rug': 0.027777777777777776}","{'carpet': 0.0, 'floor': 0.0, 'table': 0.35294117647058826, 'is': 0.058823529411764705, 'chair': 0.0, 'background': 0.058823529411764705, 'office': 0.058823529411764705, 'picture': 0.058823529411764705, 'conference': 0.23529411764705882, 'furniture': 0.0, 'room': 0.058823529411764705, 'chairs': 0.11764705882352941, 'desk': 0.0, 'screen': 0.0, 'rug': 0.0}",0.3958617781586732
3922,2329667,2856374,http://manynames.upf.edu//2329667_2856374_woman.png,https://cs.stanford.edu/people/rak248/VG_100K/2329667.jpg,woman,people,woman.n.01,{'chef': 1.0},1.0,{'None': 1.0},2329667.jpg,person,"[{'28': ['woman', 'chef']}, {'2': ['shirt']}]",woman,"{'shirt': 0.5, 'woman': 1.0, 'chef': 1.0}","{'shirt': {'bounding box': 1.0}, 'woman': {'None': 1.0}, 'chef': {'None': 1.0}}",28,0.5714285714285714,0.9852281360342514,2,people,train,"{'shirt': {'shirt': 1.0, 'woman': 0.0, 'chef': 0.0}, 'woman': {'shirt': 0.0, 'woman': 1.0, 'chef': 1.0}, 'chef': {'shirt': 0.0, 'woman': 1.0, 'chef': 1.0}}","[38, 13, 224, 315]","[38, 9, 274, 383]","{'lady': 0.02857142857142857, 'shirt': 0.05714285714285714, 'person': 0.02857142857142857, 'gloves': 0.02857142857142857, 'left': 0.0, 'apron': 0.0, 'hat': 0.0, 'baker': 0.02857142857142857, 'chef': 0.34285714285714286, 'orange': 0.0, 'man': 0.02857142857142857, 'woman': 0.45714285714285713}","{'lady': 0.0, 'shirt': 0.0, 'person': 0.0, 'gloves': 0.0, 'left': 0.125, 'apron': 0.25, 'hat': 0.125, 'baker': 0.0, 'chef': 0.375, 'orange': 0.125, 'man': 0.0, 'woman': 0.0}",0.22137967405994094
15028,2374747,2484525,http://manynames.upf.edu//2374747_2484525_pitcher.png,https://cs.stanford.edu/people/rak248/VG_100K/2374747.jpg,pitcher,people,athlete.n.01,"{'man': 1.0, 'player': 1.0, 'baseball player': 1.0}",1.0,{'None': 1.0},2374747.jpg,person,"[{'28': ['man', 'pitcher', 'player', 'baseball player']}, {'2': ['cap']}]",pitcher,"{'cap': 0.33, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}","{'cap': {'bounding box': 1.0}, 'pitcher': {'None': 1.0}, 'man': {'None': 1.0}, 'baseball player': {'None': 1.0}, 'player': {'None': 1.0}}",28,0.3928571428571428,1.8579594642722084,4,people,train,"{'cap': {'cap': 1.0, 'pitcher': 0.0, 'man': 0.0, 'baseball player': 0.0, 'player': 0.0}, 'pitcher': {'cap': 0.0, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}, 'man': {'cap': 0.0, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}, 'baseball player': {'cap': 0.0, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}, 'player': {'cap': 0.0, 'pitcher': 1.0, 'man': 1.0, 'baseball player': 1.0, 'player': 1.0}}","[74, 70, 221, 406]","[59, 56, 205, 370]","{'baseball player': 0.1111111111111111, 'shirt': 0.027777777777777776, 'giants': 0.0, 'foreground': 0.0, 'jersey': 0.027777777777777776, 'mound': 0.0, 'player': 0.1111111111111111, 'dress': 0.027777777777777776, 'man': 0.25, 'cap': 0.05555555555555555, 'shoe': 0.027777777777777776, 'pitcher': 0.3055555555555556, 'athlete': 0.027777777777777776, 'baseball': 0.0, 'baseball pitcher': 0.027777777777777776, 'row': 0.0}","{'baseball player': 0.0, 'shirt': 0.0, 'giants': 0.16666666666666666, 'foreground': 0.08333333333333333, 'jersey': 0.0, 'mound': 0.08333333333333333, 'player': 0.08333333333333333, 'dress': 0.0, 'man': 0.0, 'cap': 0.0, 'shoe': 0.0, 'pitcher': 0.3333333333333333, 'athlete': 0.0, 'baseball': 0.16666666666666666, 'baseball pitcher': 0.0, 'row': 0.08333333333333333}",0.3773537689861248
23002,2408852,1091753,http://manynames.upf.edu//2408852_1091753_man.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2408852.jpg,man,people,man.n.01,{'person': 1.0},1.0,{'None': 1.0},2408852.jpg,person,"[{'29': ['person', 'man']}]",man,"{'man': 1.0, 'person': 1.0}","{'man': {'None': 1.0}, 'person': {'None': 1.0}}",29,0.8275862068965517,0.6631968402398286,2,people,val,"{'man': {'man': 1.0, 'person': 1.0}, 'person': {'man': 1.0, 'person': 1.0}}","[95, 56, 125, 283]","[106, 60, 156, 345]","{'rider': 0.027777777777777776, 'pant': 0.027777777777777776, 'guy': 0.027777777777777776, 'shirt': 0.027777777777777776, 'person': 0.1388888888888889, 'dude': 0.027777777777777776, 'sitting': 0.0, 'man': 0.6666666666666666, 'motorcycle': 0.0, 'dog': 0.0, 'bike': 0.027777777777777776, 'belt': 0.027777777777777776}","{'rider': 0.0, 'pant': 0.0, 'guy': 0.0, 'shirt': 0.0, 'person': 0.125, 'dude': 0.0, 'sitting': 0.125, 'man': 0.125, 'motorcycle': 0.375, 'dog': 0.25, 'bike': 0.0, 'belt': 0.0}",0.06846531968814579
7558,2347345,2528775,http://manynames.upf.edu//2347345_2528775_boy.png,https://cs.stanford.edu/people/rak248/VG_100K/2347345.jpg,boy,people,male_child.n.01,"{'kid': 1.0, 'child': 1.0, 'baseball player': 1.0}",1.0,{'None': 1.0},2347345.jpg,person,"[{'32': ['boy', 'child', 'kid', 'baseball player']}]",boy,"{'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}","{'boy': {'None': 1.0}, 'child': {'None': 1.0}, 'kid': {'None': 1.0}, 'baseball player': {'None': 1.0}}",32,0.5625,1.4913146570363986,4,people,val,"{'boy': {'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}, 'child': {'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}, 'kid': {'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}, 'baseball player': {'boy': 1.0, 'child': 1.0, 'kid': 1.0, 'baseball player': 1.0}}","[37, 223, 333, 274]","[26, 192, 305, 252]","{'glove': 0.0, 'throwing': 0.0, 'baseball player': 0.05555555555555555, 'person': 0.027777777777777776, 'kid': 0.05555555555555555, 'girl': 0.027777777777777776, 'grass': 0.0, 'foreground': 0.0, 'little boy': 0.027777777777777776, 'boy': 0.5, 'cap': 0.027777777777777776, 'child': 0.2777777777777778, 'ball': 0.0, 'baseball': 0.0}","{'glove': 0.1111111111111111, 'throwing': 0.1111111111111111, 'baseball player': 0.0, 'person': 0.0, 'kid': 0.0, 'girl': 0.0, 'grass': 0.1111111111111111, 'foreground': 0.1111111111111111, 'little boy': 0.0, 'boy': 0.0, 'cap': 0.0, 'child': 0.1111111111111111, 'ball': 0.1111111111111111, 'baseball': 0.3333333333333333}",-0.23363652512864722
7107,2345483,3624257,http://manynames.upf.edu//2345483_3624257_girl.png,https://cs.stanford.edu/people/rak248/VG_100K/2345483.jpg,child,people,child.n.01,{'girl': 1.0},1.0,{'None': 1.0},2345483.jpg,person,"[{'33': ['girl', 'child']}]",girl,"{'girl': 1.0, 'child': 1.0}","{'girl': {'None': 1.0}, 'child': {'None': 1.0}}",33,0.5757575757575758,0.9833761901392236,2,people,train,"{'girl': {'girl': 1.0, 'child': 1.0}, 'child': {'girl': 1.0, 'child': 1.0}}","[17, 100, 240, 275]","[13, 112, 293, 335]","{'brush': 0.0, 'toothbrush': 0.0, 'shirt': 0.027777777777777776, 'toddler': 0.027777777777777776, 'kid': 0.027777777777777776, 'girl': 0.5277777777777778, 'pink': 0.0, 'child': 0.3888888888888889, 'holding': 0.0}","{'brush': 0.1, 'toothbrush': 0.4, 'shirt': 0.0, 'toddler': 0.0, 'kid': 0.0, 'girl': 0.0, 'pink': 0.1, 'child': 0.3, 'holding': 0.1}",0.023860678611591614
14812,2373979,2527598,http://manynames.upf.edu//2373979_2527598_man.png,https://cs.stanford.edu/people/rak248/VG_100K/2373979.jpg,boy,people,male_child.n.01,"{'person': 1.0, 'man': 1.0}",0.83,"{'visual': 0.3, 'None': 0.7}",2373979.jpg,person,"[{'29': ['person', 'man']}, {'3': ['t-shirt']}]",man,"{'t-shirt': 0.33, 'man': 1.0, 'person': 1.0}","{'t-shirt': {'bounding box': 1.0}, 'man': {'None': 1.0}, 'person': {'None': 1.0}}",29,0.9310344827586208,0.3620512517339981,2,people,train,"{'t-shirt': {'t-shirt': 1.0, 'man': 0.0, 'person': 0.0}, 'man': {'t-shirt': 0.0, 'man': 1.0, 'person': 1.0}, 'person': {'t-shirt': 0.0, 'man': 1.0, 'person': 1.0}}","[0, 27, 339, 473]","[0, 17, 310, 430]","{'shirt': 0.027777777777777776, 'person': 0.05555555555555555, 'games': 0.0, 'dude': 0.027777777777777776, 't-shirt': 0.08333333333333333, 'playing': 0.0, 'man': 0.75, 'boy': 0.027777777777777776, 'wii': 0.0, 'gamer': 0.027777777777777776, 'couch': 0.0}","{'shirt': 0.0, 'person': 0.14285714285714285, 'games': 0.14285714285714285, 'dude': 0.0, 't-shirt': 0.0, 'playing': 0.2857142857142857, 'man': 0.14285714285714285, 'boy': 0.0, 'wii': 0.14285714285714285, 'gamer': 0.0, 'couch': 0.14285714285714285}",0.11398580661637452
11934,2363679,763037,http://manynames.upf.edu//2363679_763037_woman.png,https://cs.stanford.edu/people/rak248/VG_100K/2363679.jpg,woman,people,woman.n.01,{'girl': 1.0},1.0,{'None': 1.0},2363679.jpg,person,"[{'27': ['woman', 'girl']}, {'3': ['phone']}, {'2': ['glass']}, {'2': ['sunglasses']}]",woman,"{'sunglasses': 0.5, 'glass': 0.33, 'phone': 0.5, 'woman': 1.0, 'girl': 1.0}","{'sunglasses': {'bounding box': 1.0}, 'glass': {'other': 0.7, 'bounding box': 0.3}, 'phone': {'bounding box': 1.0}, 'woman': {'None': 1.0}, 'girl': {'None': 1.0}}",27,0.925925925925926,0.3809465857053902,2,people,train,"{'sunglasses': {'sunglasses': 1.0, 'glass': 0.33, 'phone': 0.0, 'woman': 0.0, 'girl': 0.0}, 'glass': {'sunglasses': 0.33, 'glass': 1.0, 'phone': 0.0, 'woman': 0.0, 'girl': 0.0}, 'phone': {'sunglasses': 0.0, 'glass': 0.0, 'phone': 1.0, 'woman': 0.0, 'girl': 0.0}, 'woman': {'sunglasses': 0.0, 'glass': 0.0, 'phone': 0.0, 'woman': 1.0, 'girl': 1.0}, 'girl': {'sunglasses': 0.0, 'glass': 0.0, 'phone': 0.0, 'woman': 1.0, 'girl': 1.0}}","[20, 135, 310, 365]","[11, 114, 284, 333]","{'cellphone': 0.027777777777777776, 'lady': 0.0, 'is': 0.0, 'picture': 0.0, 'cell': 0.0, 'girl': 0.05555555555555555, 'skirt': 0.027777777777777776, 'bikini': 0.0, 'suit': 0.0, 'sunglasses': 0.05555555555555555, 'phone': 0.08333333333333333, 'bathing': 0.0, 'glass': 0.05555555555555555, 'wearing': 0.0, 'woman': 0.6944444444444444, 'looking': 0.0}","{'cellphone': 0.05, 'lady': 0.1, 'is': 0.05, 'picture': 0.05, 'cell': 0.15, 'girl': 0.1, 'skirt': 0.0, 'bikini': 0.1, 'suit': 0.05, 'sunglasses': 0.0, 'phone': 0.15, 'bathing': 0.05, 'glass': 0.0, 'wearing': 0.05, 'woman': 0.05, 'looking': 0.05}",-0.06988565578146122
25144,2417281,2960903,http://manynames.upf.edu//2417281_2960903_woman.png,https://cs.stanford.edu/people/rak248/VG_100K_2/2417281.jpg,girl,people,woman.n.01,"{'player': 1.0, 'person': 1.0, 'tennis player': 1.0, 'woman': 1.0}",1.0,{'None': 1.0},2417281.jpg,person,"[{'28': ['player', 'person', 'tennis player', 'woman', 'girl']}, {'5': ['shoe']}]",woman,"{'shoe': 0.5, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}","{'shoe': {'bounding box': 0.8, 'None': 0.2}, 'woman': {'None': 1.0}, 'tennis player': {'None': 1.0}, 'girl': {'None': 1.0}, 'person': {'None': 1.0}, 'player': {'None': 1.0}}",28,0.4285714285714285,2.102047566277089,5,people,train,"{'shoe': {'shoe': 1.0, 'woman': 0.0, 'tennis player': 0.0, 'girl': 0.0, 'person': 0.0, 'player': 0.0}, 'woman': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}, 'tennis player': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}, 'girl': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}, 'person': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}, 'player': {'shoe': 0.0, 'woman': 1.0, 'tennis player': 1.0, 'girl': 1.0, 'person': 1.0, 'player': 1.0}}","[317, 47, 171, 269]","[371, 49, 211, 328]","{'shirt': 0.027777777777777776, 'tennis': 0.0, 'person': 0.08333333333333333, 'racket': 0.0, 'girl': 0.1388888888888889, 't-shirt': 0.027777777777777776, 'tennis player': 0.1388888888888889, 'player': 0.08333333333333333, 'teenager': 0.027777777777777776, 'shoe': 0.1388888888888889, 'woman': 0.3333333333333333, 'ball': 0.0}","{'shirt': 0.0, 'tennis': 0.3333333333333333, 'person': 0.0, 'racket': 0.3333333333333333, 'girl': 0.0, 't-shirt': 0.0, 'tennis player': 0.0, 'player': 0.1111111111111111, 'teenager': 0.0, 'shoe': 0.0, 'woman': 0.1111111111111111, 'ball': 0.1111111111111111}",-0.27668578554642986
852,713879,3601827,http://manynames.upf.edu//713879_3601827_man.png,https://cs.stanford.edu/people/rak248/VG_100K/713879.jpg,boy,people,male_child.n.01,"{'man': 1.0, 'person': 1.0}",1.0,{'None': 1.0},713879.jpg,person,"[{'29': ['man', 'person', 'boy']}, {'2': ['cap']}]",man,"{'cap': 0.33, 'man': 1.0, 'person': 1.0, 'boy': 1.0, 'male': 'NA', 'human': 'NA'}","{'cap': {'bounding box': 1.0}, 'man': {'None': 1.0}, 'person': {'None': 1.0}, 'boy': {'None': 1.0}, 'male': 'NA', 'human': 'NA'}",31,0.8064516129032258,1.0801187379879036,5,people,train,"{'cap': {'cap': 1.0, 'man': 0.0, 'person': 0.0, 'boy': 0.0, 'male': 'NA', 'human': 'NA'}, 'man': {'cap': 0.0, 'man': 1.0, 'person': 1.0, 'boy': 1.0, 'male': 'NA', 'human': 'NA'}, 'person': {'cap': 0.0, 'man': 1.0, 'person': 1.0, 'boy': 1.0, 'male': 'NA', 'human': 'NA'}, 'boy': {'cap': 0.0, 'man': 1.0, 'person': 1.0, 'boy': 1.0, 'male': 'NA', 'human': 'NA'}, 'male': {'cap': 'NA', 'man': 'NA', 'person': 'NA', 'boy': 'NA', 'male': 'NA', 'human': 'NA'}, 'human': {'cap': 'NA', 'man': 'NA', 'person': 'NA', 'boy': 'NA', 'male': 'NA', 'human': 'NA'}}","[160, 197, 514, 788]","[63, 79, 231, 351]","{'center': 0.0, 'box': 0.0, 'person': 0.05714285714285714, 't-shirt': 0.02857142857142857, 'hat': 0.0, 'male': 0.02857142857142857, 'wearing': 0.0, 'boy': 0.05714285714285714, 'is': 0.0, 'shirt': 0.0, 'man': 0.7142857142857143, 'edge': 0.0, 'object': 0.0, 'water': 0.0, 'student': 0.02857142857142857, 'photo': 0.0, 'sitting': 0.0, 'cap': 0.05714285714285714, 'human': 0.02857142857142857}","{'center': 0.0625, 'box': 0.0625, 'person': 0.0625, 't-shirt': 0.0, 'hat': 0.0625, 'male': 0.0, 'wearing': 0.0625, 'boy': 0.0, 'is': 0.0625, 'shirt': 0.0625, 'man': 0.1875, 'edge': 0.0625, 'object': 0.0625, 'water': 0.0625, 'student': 0.0, 'photo': 0.0625, 'sitting': 0.125, 'cap': 0.0, 'human': 0.0}",0.6100794328357417
